Open,High,Low,Close,Adj Close,Volume,BB_H_indicator,BB_l_indicator,BB_MA_indicator,RSI,Stoch,MACD,EMA_ind,EMA,Ichi,MA7,MA21,log_momentum
12.101071,12.258214,12.041786,12.230357,10.442669,448560000,12.083883050425975,11.231009849574026,11.65744645,78.5559763450054,1.0,0.19447749605761722,11.821407444764722,12.144108435996474,11.778035500000001,11.88632657142857,11.647499999999999,2.418620558093685
12.317143,12.32,12.123929,12.201429,10.417972,444108000,12.1729164291056,11.2132979708944,11.6931072,76.50130707082678,0.9076407210773593,0.2103868654282426,11.879872299416302,12.182322145332158,11.8226785,11.983673571428572,11.683350380952382,2.4160413594479424
12.258929,12.301071,12.214286,12.300714,10.502744,302590400,12.26883709403954,11.203555805960459,11.73619645,78.57277642073143,1.0,0.2283740708846782,11.944617176429178,12.261250048444053,11.8226785,12.059438857142855,11.722040857142858,2.4248659095628615
12.327143,12.38,12.280357,12.345714,10.541162,296780400,12.357998508496072,11.204822891503929,11.7814107,79.45670751618934,1.0,0.24345380084758794,12.006324380055458,12.31755934948135,11.8526785,12.132857142857143,11.765221095238095,2.428840051465218
12.353214,12.445714,12.301429,12.445714,10.626548,308840000,12.456341274066126,11.203730125933873,11.8300357,81.30259805857546,1.0,0.26047120978322624,12.073922783123848,12.40299578316045,11.9055355,12.206734714285714,11.813044190476191,2.4376153367797477
11.768571,12.312857,11.642857,12.166071,10.387778,1880998000,12.482983427615777,11.248659372384223,11.8658214,63.987665729334175,0.30721167159802976,0.2485279010030812,12.088099431874026,12.24504592772015,11.9055355,12.242040714285716,11.846037380952382,2.4128798054565253
12.441071,12.45,12.031429,12.101429,10.332586,1135612800,12.49783404176008,11.293201658239921,11.895517850000001,60.76605591746023,0.17831173517943122,0.23118175422657572,12.090150134662636,12.14930130924005,11.9076785,12.255918285714285,11.877040809523809,2.407073838770907
12.015357,12.082143,11.79,11.881429,10.144745,764789200,12.495311246594849,11.326010253405151,11.91066075,51.2996770444326,0.0,0.19740706083499582,12.058039190868385,11.970719769746685,11.9076785,12.206071428571429,11.894846952380952,2.3870575747149676
11.920357,11.96,11.665357,11.668571,9.962998,754401200,12.492902433987433,11.333990466012567,11.91344645,44.135548903028585,0.0,0.1517156279973193,11.998121007657865,11.76928725658223,11.9076785,12.129948857142859,11.899132666666667,2.3673021294468097
11.673929,12.051786,11.668571,12.051786,10.290199,574683200,12.496533018740294,11.379824181259707,11.9381786,56.038581389740315,0.3202576679385187,0.14475840138093687,12.006377160325886,11.957619752194077,11.9076785,12.094387714285714,11.920034047619048,2.402592043862485
12.011786,12.194286,11.948929,12.192857,10.410649,546868000,12.513663531859574,11.422407968140426,11.96803575,59.462758380935895,0.41238704245154884,0.14891144148056767,12.035066366429595,12.114444584064692,11.9076785,12.072551,11.950306142857144,2.4152758069834745
12.248571,12.342857,12.196429,12.280357,10.485361,506875600,12.538656109376415,11.463058190623581,12.000857149999998,61.46753632380489,0.4663267010582586,0.15744830832238144,12.072803386978888,12.225052861354897,11.9076785,12.048928571428572,11.98290819047619,2.423062894505266
12.277857,12.310357,12.243929,12.2575,10.465845,285026000,12.551424686880544,11.514289613119459,12.032857150000002,60.62409819133478,0.44363353193040395,0.16051910361642463,12.101218250520597,12.246684287118299,11.962678499999999,12.061989857142857,12.013078238095238,2.4210345731935896
12.291786,12.3,11.911786,12.003571,10.24903,592057200,12.526511754220977,11.583631045779022,12.0550714,52.07509881282475,0.21361797856398435,0.1408392753867851,12.086195596594353,12.084608762372767,11.962678499999999,12.048010142857143,12.031462571428571,2.3982198564790242
11.992857,12.144286,11.939286,12.118571,10.347222,377246800,12.487764514464189,11.682235385535812,12.08499995,55.15909999782591,0.29659473499397127,0.13298938973237462,12.091176427887529,12.107250254124255,11.962678499999999,12.081887571428572,12.058095190476191,2.4086167733704347
12.189286,12.344643,12.177857,12.3225,10.521345,426633200,12.500746112489848,11.724468087510152,12.1126071,60.06655091841955,0.42863241439261257,0.14159148627399176,12.126764669750987,12.250750084708086,11.962678499999999,12.175306,12.096309476190477,2.426791896448232
12.301786,12.330357,12.269643,12.297143,10.499693,258955200,12.509405301215027,11.762344598784972,12.13587495,59.1989909332231,0.4052902334848507,0.1446946617835323,12.152976720558527,12.281678694902695,11.962678499999999,12.210357,12.121394523809524,2.424549861892525
12.278571,12.294286,12.091071,12.265714,10.472858,393797600,12.517649788661691,11.787814411338308,12.1527321,58.079281268904886,0.3751638260955488,0.14296982593734775,12.170320917395676,12.271035564967564,11.962678499999999,12.220765142857143,12.142057761904763,2.4217639540327673
12.272857,12.382143,12.268214,12.375,10.566168,321840400,12.536136173970693,11.814935126029308,12.17553565,60.852080709832,0.8420528628288505,0.14870714456569445,12.20181000702711,12.340345188322521,11.962678499999999,12.23428557142857,12.163316285714286,2.431417964837014
12.424643,12.616071,12.415714,12.567143,10.730227,485021600,12.593127640008326,11.814229359991671,12.203678499999999,65.20919485367853,1.0,0.16683517318259788,12.258015082869093,12.49154372944084,12.045714,12.278520285714285,12.19418361904762,2.448168578992963
12.631429,12.697143,12.576786,12.685714,10.831467,381040800,12.669082124489968,11.783810575510032,12.22644635,67.60528429194274,1.0,0.18859544434190845,12.323814916273848,12.620990576480281,12.149286,12.375969285714286,12.22663257142857,2.45836707010351
12.685357,12.821429,12.673929,12.791429,10.92173,482745200,12.762070182928595,11.749822517071406,12.25594635,69.61459192239299,1.0,0.21192795941724363,12.39575554453941,12.734616192160095,12.232143,12.472091857142859,12.253350285714285,2.467372911615136
12.763929,12.857143,12.428571,12.662143,10.81134,928550000,12.81016455251731,11.737871047482688,12.2740178,64.35721548785887,0.7002549388576065,0.21747987340028807,12.436738229994885,12.686300730720033,12.25,12.520612285714288,12.275289047619047,2.456347954772462
12.669643,12.778571,12.626429,12.744643,10.881783,367572800,12.867664035184347,11.72026446481565,12.293964249999998,66.11576118940236,0.8005169983457546,0.22593245702346643,12.484108194611057,12.725195576906678,12.25,12.584540857142857,12.296428523809524,2.4633972217357565
12.7425,12.838571,12.739643,12.827857,10.952836,310416400,12.929572662911584,11.69657013708842,12.313071400000002,67.83935120327527,0.8987860876008281,0.23661827659121393,12.536992626209354,12.793636525635558,12.25,12.664847,12.319387714285714,2.47045751196111
12.828214,12.856071,12.769643,12.853571,10.974792,284174800,13.002773329609619,11.692119470390379,12.347446399999999,68.37469028187184,0.9293080117666139,0.2443451121318585,12.585696991407914,12.83359284187852,12.25,12.733214285714286,12.338809476190477,2.472629172395256
12.885714,13.032143,12.875,12.968929,11.073287,481157600,13.088726145915636,11.692916654084364,12.3908214,70.72870334499108,1.0,0.2568166885567873,12.644655761960543,12.92381694729284,12.337499999999999,12.790612285714287,12.377040809523809,2.4823140418826624
12.758929,12.866786,12.732857,12.796429,10.926001,530583200,13.114587746389645,11.758555053610355,12.4365714,63.15812007673826,0.5137587580462522,0.2499004969973253,12.66800549088969,12.838891649097613,12.337499999999999,12.806428714285715,12.410136047619048,2.467796858552148
12.811071,12.839286,12.482857,12.52,10.689976,816057200,13.05869784819319,11.899587851806807,12.479142849999999,53.31060906371145,0.0,0.21958264324563892,12.6452354153682,12.62629721636587,12.337499999999999,12.767653142857142,12.440544190476189,2.444084655267745
12.219643,12.335714,12.061429,12.093214,10.325572,872555600,13.054911272079556,11.907517227920442,12.481214249999999,42.33541220752149,0.0,0.1592813658818315,12.560309043773092,12.27090840545529,12.337499999999999,12.68637757142857,12.460765285714285,2.4063335700155006
12.098929,12.308571,12.093214,12.236429,10.447854,671854400,13.053009625515882,11.913776074484117,12.48339285,46.328470687310585,0.14063387229244442,0.121646161498429,12.510481344731078,12.247922135151763,12.337499999999999,12.61377557142857,12.469557809523808,2.419161089360404
12.286429,12.326786,12.084643,12.245714,10.455783,499900800,13.053941055634406,11.909380344365596,12.4816607,46.586710908319645,0.14972898633747567,0.09151429297583924,12.469747907080142,12.246450045050587,12.348749999999999,12.530612285714286,12.472074809523809,2.41998707828218
12.330714,12.443929,12.314286,12.434286,10.616791,380018800,13.054052607217997,11.926947392782004,12.4905,51.6724563529722,0.3288468427363445,0.08190658637864523,12.464292229067814,12.371674015016863,12.348749999999999,12.470714428571428,12.479404761904762,2.436616385647725
12.544286,12.680357,12.54,12.614643,10.770785,403074000,13.040206542678701,12.001900657321295,12.521053599999998,55.988736390101494,0.4808644449308735,0.08783322552467432,12.487423116903534,12.533653338338953,12.348749999999999,12.420102142857143,12.496411571428572,2.452266629632918
12.695357,12.704286,12.417143,12.475357,10.651858,456136800,13.024964913783714,12.052820886216283,12.538892899999999,52.11743426182815,0.3445187811073329,0.08036452143082684,12.485566791226066,12.494789112779651,12.350356999999999,12.374234714285715,12.518877571428572,2.4402018665737795
12.498571,12.655357,12.442857,12.575714,10.737543,602590800,13.027506129705174,12.075601070294827,12.5515536,54.55559167290302,0.43038967924556676,0.0816028242469784,12.499435592575903,12.548739037593217,12.471964499999999,12.382193857142855,12.540646285714285,2.4489092827351038
12.756786,12.849643,12.711429,12.841429,10.964426,500788400,13.055663000479498,12.1018727995205,12.578767899999999,60.317153528111085,0.6333095108111559,0.10283969597761455,12.552049962948841,12.74386567919774,12.471964499999999,12.489081714285714,12.56535719047619,2.471604314740665
12.859643,12.8675,12.776786,12.857143,10.977838,453266800,13.077198651539277,12.139480048460722,12.60833935,60.635005805598354,0.6445041368919562,0.1195598468095671,12.598987353264405,12.819383893065913,12.471964499999999,12.577755142857143,12.592023857142857,2.4729304707894775
12.907143,12.916786,12.546786,12.691429,10.836349,546123200,13.0816748424678,12.1666467575322,12.6241608,55.57918342983641,0.46644015863443183,0.11807782427836422,12.613209145069881,12.73408063102197,12.471964499999999,12.641428714285714,12.612295999999999,2.4588560092449483
12.675357,12.764286,12.580357,12.705714,10.848543,356316800,13.089136355030595,12.173042344969405,12.63108935,55.920385688708606,0.478457161426402,0.11671062344305305,12.627440661212976,12.715169543673989,12.4857145,12.680204142857141,12.628044285714285,2.460077098655308
12.6675,12.67,12.521429,12.588214,10.748217,453306000,13.083907352969783,12.168521347030216,12.62621435,52.357924913975275,0.48132609694200995,0.10493619972942447,12.621405790257132,12.630532514557997,12.546786,12.676428571428572,12.629047666666668,2.4499885471166323
12.468571,12.491786,12.317857,12.381071,10.571354,507539200,13.068685461079939,12.14270743892006,12.60569645,46.7086312334523,0.23897902445169047,0.07799114183721656,12.58443120714065,12.464224838185999,12.546786,12.662959142857144,12.614540857142856,2.431951536747915
12.333214,12.582857,12.321429,12.571071,10.733584,471080400,13.063612767989376,12.138672932010625,12.60114285,51.84142032029331,0.5194655313968732,0.07114824870984826,12.582375790657473,12.535455612728667,12.546786,12.662295857142857,12.60404761904762,2.4485081039051044
12.613571,12.731429,12.546786,12.627143,10.781456,435957200,13.053260323186079,12.137275376813923,12.59526785,53.27180445315281,0.4853260211808166,0.06944918145951995,12.589263053633246,12.596580537576223,12.546786,12.631683571428571,12.602380952380955,2.453342278570158
12.217857,12.422857,12.146429,12.336786,10.533541,721081200,13.02885033770172,12.112578262298278,12.570714299999999,45.70199258142116,0.0,0.04416417798465311,12.550420429997363,12.423384179192075,12.546786,12.557346857142857,12.58295919047619,2.4280528366113825
12.214286,12.25,11.652143,11.786071,10.063326,1162011200,13.070172462573517,11.964506137426483,12.5173393,35.42113321502197,0.0,-0.020080986310297533,12.432828209997767,11.99850872639736,12.342143,12.42801,12.533350333333333,2.378255579500453
12.029643,12.128929,11.809286,11.951429,10.20451,659422400,13.030853957276817,11.902074642723184,12.4664643,39.80011306796186,0.17367343462251505,-0.05699572202502523,12.358766793075034,11.967122242132453,12.342143,12.320255000000001,12.490391190476192,2.3934699500309327
12.040357,12.078571,11.785714,11.809643,10.083449,753214000,13.028112497843129,11.806137502156872,12.417125,37.45489142842289,0.08066028754984007,-0.09657856371576479,12.27428620952503,11.862136080710817,12.342143,12.20903057142857,12.435187095238096,2.380438606128907
11.999643,12.133571,11.973571,12.117857,10.346614,409402000,13.019500096040735,11.774535603959267,12.397017850000001,45.036750112061014,0.3813621593627334,-0.10190327941402977,12.25022017729041,12.032616693570274,12.342143,12.171428571428569,12.402874142857142,2.408552554423017
12.234286,12.236429,12.112143,12.185714,10.404552,325922800,13.01635342554423,11.78693227445577,12.40164285,46.57234076168608,0.44226476938857234,-0.09950068026692627,12.240296150014963,12.134681564523426,12.342143,12.116377571428572,12.386955761904764,2.4146374283986596
12.117143,12.150714,11.998214,12.113929,10.343258,372996400,13.019068776417337,11.771966923582665,12.395517850000001,45.135703893328326,0.38528673623650944,-0.10221082987797736,12.220855050012661,12.12084652150781,12.342143,12.043061285714286,12.387942190476192,2.408199186498292
12.208929,12.357143,12.102143,12.320357,10.519514,404712000,13.020057243869632,11.778442756130369,12.39925,49.91984709570071,0.7072801263992265,-0.08670217980255757,12.236163042318404,12.25385350716927,12.342143,12.040714285714285,12.391938761904761,2.426602609380226
12.431071,12.573571,12.393571,12.555,10.719861,448910000,13.02967502052354,11.780896379476461,12.4052857,54.74995723769442,0.94290384722484,-0.054845508891014916,12.285214881961727,12.45461783572309,12.2844645,12.150561285714288,12.406666666666668,2.447118243726344
12.6125,12.654286,12.515714,12.515714,10.686313,309355200,13.019562101798089,11.781116398201911,12.40033925,53.814115336653614,0.9515830916592197,-0.032395484571249966,12.320676284736845,12.495348611907696,12.2844645,12.231173428571427,12.410544190476193,2.4437125374293784
12.416429,12.534286,12.359286,12.534286,10.702171,352900800,13.024466050399663,11.78210534960034,12.403285700000001,54.21256236132053,0.9721972285668528,-0.012955727801388761,12.353539317854255,12.521306870635899,12.2844645,12.334693857142858,12.406717666666665,2.4453239911403504
12.522857,12.531429,12.408571,12.451071,10.63112,329406000,13.013673410367144,11.780433689632854,12.397053549999999,52.045975523231434,0.8601062479905012,-0.004215739132110485,12.368544192030523,12.474482956878633,12.2844645,12.382295857142859,12.405561190476192,2.438083262743829
12.37,12.492857,12.359286,12.446786,10.627463,274019200,12.960127865671726,11.794514934328273,12.3773214,51.93088600022865,0.8541519528472586,0.0023380495874913976,12.380581393256596,12.456018318959543,12.2844645,12.419591857142859,12.399421761904762,2.437708991907041
